 , y
x,  ,0,0.00170079,0.00340157,0.00510236,0.00680315,0.00850394,0.0102047,0.0119055,0.0136063,0.0153071,0.0170079,0.0187087,0.0204094,0.0221102,0.023811,0.0255118,0.0272126,0.0289134,0.0306142,0.032315,0.0340157,0.0357165,0.0374173,0.0391181,0.0408189,0.0425197,0.0442205,0.0459213,0.047622,0.0493228,0.0510236,0.0527244,0.0544252,0.056126,0.0578268,0.0595276,0.0612283,0.0629291,0.0646299,0.0663307,0.0680315,0.0697323,0.0714331,0.0731339,0.0748346,0.0765354,0.0782362,0.079937,0.0816378,0.0833386,0.0850394,0.0867402,0.0884409,0.0901417,0.0918425,0.0935433,0.0952441,0.0969449,0.0986457,0.100346,0.102047,0.103748,0.105449,0.10715,0.10885,0.110551,0.112252,0.113953,0.115654,0.117354,0.119055,0.120756,0.122457,0.124157,0.125858,0.127559,0.12926,0.130961,0.132661,0.134362,0.136063,0.137764,0.139465,0.141165,0.142866,0.144567,0.146268,0.147969,0.149669,0.15137,0.153071,0.154772,0.156472,0.158173,0.159874,0.161575,0.163276,0.164976,0.166677,0.168378,0.170079,0.17178,0.17348,0.175181,0.176882,0.178583,0.180283,0.181984,0.183685,0.185386,0.187087,0.188787,0.190488,0.192189,0.19389,0.195591,0.197291,0.198992,0.200693,0.202394,0.204094,0.205795,0.207496,0.209197,0.210898,0.212598,0.214299,0.216,0.217701,0.219402,0.221102,0.222803,0.224504,0.226205,0.227906,0.229606,0.231307,0.233008,0.234709,0.236409,0.23811,0.239811,0.241512,0.243213,0.244913,0.246614,0.248315,0.250016,0.251717,0.253417,0.255118,0.256819,0.25852,0.26022,0.261921,0.263622,0.265323,0.267024,0.268724,0.270425,0.272126,0.273827,0.275528,0.277228,0.278929,0.28063,0.282331,0.284031,0.285732,0.287433,0.289134,0.290835,0.292535,0.294236,0.295937,0.297638,0.299339,0.301039,0.30274,0.304441,0.306142,0.307843,0.309543,0.311244,0.312945,0.314646,0.316346,0.318047,0.319748,0.321449,0.32315,0.32485,0.326551,0.328252,0.329953,0.331654,0.333354,0.335055,0.336756,0.338457,0.340157,0.341858,0.343559,0.34526,0.346961,0.348661,0.350362,0.352063,0.353764,0.355465,0.357165,0.358866,0.360567,0.362268,0.363969,0.365669,0.36737,0.369071,0.370772,0.372472,0.374173,0.375874,0.377575,0.379276,0.380976,0.382677,0.384378,0.386079,0.38778,0.38948,0.391181,0.392882,0.394583,0.396283,0.397984,0.399685,0.401386,0.403087,0.404787,0.406488,0.408189,0.40989,0.411591,0.413291,0.414992,0.416693,0.418394,0.420094,0.421795,0.423496,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00102817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10323.2,20696.7,31109,57009.9,103598,193664,279341,342049,342970,343805,344554,345216,345791,346278,346678,346988,347210,347344,347388,347344,347210,346988,346678,346278,345791,345216,344554,343805,342970,342049,279341,193664,103598,57009.9,31109,20696.7,10323.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00205634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310.8,15537,20803,31258.5,36599.4,57456.9,93845.4,161359,230891,291597,375384,402654,450527,541794,628587,692325,694189,695879,697395,698735,699899,700885,701693,702322,702772,703042,795430,703042,702772,702322,701693,700885,699899,698735,697395,695879,694189,692325,628587,541794,450527,402654,375384,291597,230891,161359,93845.4,57456.9,36599.4,31258.5,20803,15537,10310.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00308451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5160.52,10381.9,20801.6,26116.5,31468.6,36854,68060.2,83991.6,130979,198896,258529,319652,424492,509168,580351,642626,727899,756570,805760,898257,986192,1.05098e+06,1.05381e+06,1.05638e+06,1.05868e+06,1.06072e+06,1.06248e+06,1.06398e+06,1.06521e+06,1.06616e+06,1.06684e+06,1.06725e+06,1.17513e+06,1.06725e+06,1.06684e+06,1.06616e+06,1.06521e+06,1.06398e+06,1.06248e+06,1.06072e+06,1.05868e+06,1.05638e+06,1.05381e+06,1.05098e+06,986192,898257,805760,756570,727899,642626,580351,509168,424492,319652,258529,198896,130979,83991.6,68060.2,36854,31468.6,26116.5,20801.6,10381.9,5160.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00411269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5157.38,10381.7,15654.7,20972.7,26331.9,36888.9,47540.3,73763.5,94988.4,136937,174057,257547,315355,405615,537126,609058,672116,778811,865260,938134,1.00201e+06,1.08881e+06,1.11892e+06,1.16945e+06,1.26321e+06,1.35231e+06,1.41819e+06,1.422e+06,1.42547e+06,1.42857e+06,1.43132e+06,1.4337e+06,1.43572e+06,1.43737e+06,1.43866e+06,1.43958e+06,1.44014e+06,1.59164e+06,1.44014e+06,1.43958e+06,1.43866e+06,1.43737e+06,1.43572e+06,1.4337e+06,1.43132e+06,1.42857e+06,1.42547e+06,1.422e+06,1.41819e+06,1.35231e+06,1.26321e+06,1.16945e+06,1.11892e+06,1.08881e+06,1.00201e+06,938134,865260,778811,672116,609058,537126,405615,315355,257547,174057,136937,94988.4,73763.5,47540.3,36888.9,26331.9,20972.7,15654.7,10381.7,5157.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00514086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5173.4,10417.6,15710.8,21049.3,31586.6,42228.5,52952.8,74061.5,85044.3,111607,158998,232558,288047,369637,445046,576843,667773,760250,893901,967894,1.03293e+06,1.14153e+06,1.22979e+06,1.30439e+06,1.36992e+06,1.45827e+06,1.48985e+06,1.54176e+06,1.63681e+06,1.72711e+06,1.79409e+06,1.79892e+06,1.8033e+06,1.80723e+06,1.8107e+06,1.81371e+06,1.81627e+06,1.81836e+06,1.81999e+06,1.82116e+06,1.82186e+06,1.97341e+06,1.82186e+06,1.82116e+06,1.81999e+06,1.81836e+06,1.81627e+06,1.81371e+06,1.8107e+06,1.80723e+06,1.8033e+06,1.79892e+06,1.79409e+06,1.72711e+06,1.63681e+06,1.54176e+06,1.48985e+06,1.45827e+06,1.36992e+06,1.30439e+06,1.22979e+06,1.14153e+06,1.03293e+06,967894,893901,760250,667773,576843,445046,369637,288047,232558,158998,111607,85044.3,74061.5,52952.8,42228.5,31586.6,21049.3,15710.8,10417.6,5173.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00616903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5165.6,10405.7,15695.2,21030.3,31580.7,37100.1,47856.5,58689.7,85079.2,101397,128191,180949,223886,297825,384933,480573,582567,717951,801001,935221,1.0285e+06,1.12324e+06,1.25909e+06,1.33519e+06,1.40225e+06,1.51279e+06,1.60291e+06,1.67929e+06,1.7465e+06,1.83644e+06,1.86952e+06,1.92285e+06,2.01921e+06,2.11074e+06,2.17885e+06,2.18472e+06,2.19004e+06,2.19481e+06,2.19902e+06,2.20269e+06,2.20579e+06,2.20833e+06,2.21031e+06,2.21173e+06,2.21258e+06,2.37447e+06,2.21258e+06,2.21173e+06,2.21031e+06,2.20833e+06,2.20579e+06,2.20269e+06,2.19902e+06,2.19481e+06,2.19004e+06,2.18472e+06,2.17885e+06,2.11074e+06,2.01921e+06,1.92285e+06,1.86952e+06,1.83644e+06,1.7465e+06,1.67929e+06,1.60291e+06,1.51279e+06,1.40225e+06,1.33519e+06,1.25909e+06,1.12324e+06,1.0285e+06,935221,801001,717951,582567,480573,384933,297825,223886,180949,128191,101397,85079.2,58689.7,47856.5,37100.1,31580.7,21030.3,15695.2,10405.7,5165.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.0071972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10346.2,10472.8,15795,26326.7,36973,42559.9,53390,69464.9,90858.2,107330,129114,181986,230261,299599,381796,459561,561818,692425,836989,941684,1.0797e+06,1.1653e+06,1.302e+06,1.39768e+06,1.49475e+06,1.63284e+06,1.7111e+06,1.78024e+06,1.89276e+06,1.98479e+06,2.06297e+06,2.13191e+06,2.22348e+06,2.2581e+06,2.31287e+06,2.41059e+06,2.50337e+06,2.57264e+06,2.57956e+06,2.58584e+06,2.59148e+06,2.59646e+06,2.60078e+06,2.60445e+06,2.60745e+06,2.60978e+06,2.61146e+06,2.61246e+06,2.7744e+06,2.61246e+06,2.61146e+06,2.60978e+06,2.60745e+06,2.60445e+06,2.60078e+06,2.59646e+06,2.59148e+06,2.58584e+06,2.57956e+06,2.57264e+06,2.50337e+06,2.41059e+06,2.31287e+06,2.2581e+06,2.22348e+06,2.13191e+06,2.06297e+06,1.98479e+06,1.89276e+06,1.78024e+06,1.7111e+06,1.63284e+06,1.49475e+06,1.39768e+06,1.302e+06,1.1653e+06,1.0797e+06,941684,836989,692425,561818,459561,381796,299599,230261,181986,129114,107330,90858.2,69464.9,53390,42559.9,36973,26326.7,15795,10472.8,10346.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00822537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148.02,10375.8,10510.8,15851.4,31580.4,37128.1,42769.5,58813.8,75000.5,86166.3,113013,140048,167348,220802,269590,367639,440409,542367,658228,769405,920804,1.05432e+06,1.20172e+06,1.30918e+06,1.44988e+06,1.5381e+06,1.67734e+06,1.77548e+06,1.87493e+06,2.0153e+06,2.09577e+06,2.16704e+06,2.2816e+06,2.37557e+06,2.45561e+06,2.52631e+06,2.61955e+06,2.65574e+06,2.712e+06,2.81109e+06,2.90516e+06,2.97561e+06,2.98362e+06,2.99088e+06,2.9974e+06,3.00316e+06,3.00816e+06,3.0124e+06,3.01587e+06,3.01858e+06,3.02051e+06,3.02167e+06,3.18366e+06,3.02167e+06,3.02051e+06,3.01858e+06,3.01587e+06,3.0124e+06,3.00816e+06,3.00316e+06,2.9974e+06,2.99088e+06,2.98362e+06,2.97561e+06,2.90516e+06,2.81109e+06,2.712e+06,2.65574e+06,2.61955e+06,2.52631e+06,2.45561e+06,2.37557e+06,2.2816e+06,2.16704e+06,2.09577e+06,2.0153e+06,1.87493e+06,1.77548e+06,1.67734e+06,1.5381e+06,1.44988e+06,1.30918e+06,1.20172e+06,1.05432e+06,920804,769405,658228,542367,440409,367639,269590,220802,167348,140048,113013,86166.3,75000.5,58813.8,42769.5,37128.1,31580.4,15851.4,10510.8,10375.8,5148.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
