 , y
x,  ,0,0.00170079,0.00340157,0.00510236,0.00680315,0.00850394,0.0102047,0.0119055,0.0136063,0.0153071,0.0170079,0.0187087,0.0204094,0.0221102,0.023811,0.0255118,0.0272126,0.0289134,0.0306142,0.032315,0.0340157,0.0357165,0.0374173,0.0391181,0.0408189,0.0425197,0.0442205,0.0459213,0.047622,0.0493228,0.0510236,0.0527244,0.0544252,0.056126,0.0578268,0.0595276,0.0612283,0.0629291,0.0646299,0.0663307,0.0680315,0.0697323,0.0714331,0.0731339,0.0748346,0.0765354,0.0782362,0.079937,0.0816378,0.0833386,0.0850394,0.0867402,0.0884409,0.0901417,0.0918425,0.0935433,0.0952441,0.0969449,0.0986457,0.100346,0.102047,0.103748,0.105449,0.10715,0.10885,0.110551,0.112252,0.113953,0.115654,0.117354,0.119055,0.120756,0.122457,0.124157,0.125858,0.127559,0.12926,0.130961,0.132661,0.134362,0.136063,0.137764,0.139465,0.141165,0.142866,0.144567,0.146268,0.147969,0.149669,0.15137,0.153071,0.154772,0.156472,0.158173,0.159874,0.161575,0.163276,0.164976,0.166677,0.168378,0.170079,0.17178,0.17348,0.175181,0.176882,0.178583,0.180283,0.181984,0.183685,0.185386,0.187087,0.188787,0.190488,0.192189,0.19389,0.195591,0.197291,0.198992,0.200693,0.202394,0.204094,0.205795,0.207496,0.209197,0.210898,0.212598,0.214299,0.216,0.217701,0.219402,0.221102,0.222803,0.224504,0.226205,0.227906,0.229606,0.231307,0.233008,0.234709,0.236409,0.23811,0.239811,0.241512,0.243213,0.244913,0.246614,0.248315,0.250016,0.251717,0.253417,0.255118,0.256819,0.25852,0.26022,0.261921,0.263622,0.265323,0.267024,0.268724,0.270425,0.272126,0.273827,0.275528,0.277228,0.278929,0.28063,0.282331,0.284031,0.285732,0.287433,0.289134,0.290835,0.292535,0.294236,0.295937,0.297638,0.299339,0.301039,0.30274,0.304441,0.306142,0.307843,0.309543,0.311244,0.312945,0.314646,0.316346,0.318047,0.319748,0.321449,0.32315,0.32485,0.326551,0.328252,0.329953,0.331654,0.333354,0.335055,0.336756,0.338457,0.340157,0.341858,0.343559,0.34526,0.346961,0.348661,0.350362,0.352063,0.353764,0.355465,0.357165,0.358866,0.360567,0.362268,0.363969,0.365669,0.36737,0.369071,0.370772,0.372472,0.374173,0.375874,0.377575,0.379276,0.380976,0.382677,0.384378,0.386079,0.38778,0.38948,0.391181,0.392882,0.394583,0.396283,0.397984,0.399685,0.401386,0.403087,0.404787,0.406488,0.408189,0.40989,0.411591,0.413291,0.414992,0.416693,0.418394,0.420094,0.421795,0.423496,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.000952616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10323.2,20696.7,31109,57009.9,103598,186454,251723,308693,309524,310277,310953,311551,312070,312509,312870,313150,313351,313471,313511,313471,313351,313150,312870,312509,312070,311551,310953,310277,309524,308693,251723,186454,103598,57009.9,31109,20696.7,10323.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00190523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310.8,15537,20803,31258.5,36599.4,57456.9,93845.4,161359,218860,263931,341940,369077,416825,500766,567042,624942,626624,628149,629518,630728,631778,632668,633397,633965,634371,634615,718455,634615,634371,633965,633397,632668,631778,630728,629518,628149,626624,624942,567042,500766,416825,369077,341940,263931,218860,161359,93845.4,57456.9,36599.4,31258.5,20803,15537,10310.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00285785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5160.52,10381.9,20801.6,26116.5,31468.6,36854,68060.2,83991.6,130979,198896,246485,295700,391002,475510,534502,580990,660342,688744,737681,822733,890041,948893,951447,953764,955841,957678,959273,960625,961732,962594,963211,963581,1.0629e+06,963581,963211,962594,961732,960625,959273,957678,955841,953764,951447,948893,890041,822733,737681,688744,660342,580990,534502,475510,391002,295700,246485,198896,130979,83991.6,68060.2,36854,31468.6,26116.5,20801.6,10381.9,5160.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00381046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5157.38,10381.7,15654.7,20972.7,26331.9,36888.9,47540.3,73763.5,94988.4,136937,174057,252733,300868,377851,503529,563223,614186,711163,797275,857794,905733,986459,1.01616e+06,1.06631e+06,1.1525e+06,1.22087e+06,1.2807e+06,1.28414e+06,1.28727e+06,1.29007e+06,1.29255e+06,1.29471e+06,1.29653e+06,1.29802e+06,1.29919e+06,1.30002e+06,1.30052e+06,1.43919e+06,1.30052e+06,1.30002e+06,1.29919e+06,1.29802e+06,1.29653e+06,1.29471e+06,1.29255e+06,1.29007e+06,1.28727e+06,1.28414e+06,1.2807e+06,1.22087e+06,1.1525e+06,1.06631e+06,1.01616e+06,986459,905733,857794,797275,711163,614186,563223,503529,377851,300868,252733,174057,136937,94988.4,73763.5,47540.3,36888.9,26331.9,20972.7,15654.7,10381.7,5157.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00476308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5173.4,10417.6,15710.8,21049.3,31586.6,42228.5,52952.8,74061.5,85044.3,111607,158998,232558,280827,355140,419137,538405,619441,698429,826041,887598,940351,1.03904e+06,1.1268e+06,1.18888e+06,1.23831e+06,1.32044e+06,1.35147e+06,1.40287e+06,1.49022e+06,1.55967e+06,1.6205e+06,1.62486e+06,1.62882e+06,1.63236e+06,1.6355e+06,1.63822e+06,1.64053e+06,1.64242e+06,1.6439e+06,1.64495e+06,1.64558e+06,1.7843e+06,1.64558e+06,1.64495e+06,1.6439e+06,1.64242e+06,1.64053e+06,1.63822e+06,1.6355e+06,1.63236e+06,1.62882e+06,1.62486e+06,1.6205e+06,1.55967e+06,1.49022e+06,1.40287e+06,1.35147e+06,1.32044e+06,1.23831e+06,1.18888e+06,1.1268e+06,1.03904e+06,940351,887598,826041,698429,619441,538405,419137,355140,280827,232558,158998,111607,85044.3,74061.5,52952.8,42228.5,31586.6,21049.3,15710.8,10417.6,5173.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.0057157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5165.6,10405.7,15695.2,21030.3,31580.7,37100.1,47856.5,58689.7,85079.2,101397,128191,180949,223886,293015,372857,463581,545546,669638,741037,862496,945655,1.0267e+06,1.15629e+06,1.21975e+06,1.27434e+06,1.37479e+06,1.46422e+06,1.52791e+06,1.57886e+06,1.66243e+06,1.69482e+06,1.7475e+06,1.83604e+06,1.9066e+06,1.96845e+06,1.97375e+06,1.97855e+06,1.98286e+06,1.98667e+06,1.98998e+06,1.99279e+06,1.99508e+06,1.99687e+06,1.99815e+06,1.99892e+06,2.14797e+06,1.99892e+06,1.99815e+06,1.99687e+06,1.99508e+06,1.99279e+06,1.98998e+06,1.98667e+06,1.98286e+06,1.97855e+06,1.97375e+06,1.96845e+06,1.9066e+06,1.83604e+06,1.7475e+06,1.69482e+06,1.66243e+06,1.57886e+06,1.52791e+06,1.46422e+06,1.37479e+06,1.27434e+06,1.21975e+06,1.15629e+06,1.0267e+06,945655,862496,741037,669638,545546,463581,372857,293015,223886,180949,128191,101397,85079.2,58689.7,47856.5,37100.1,31580.7,21030.3,15695.2,10405.7,5165.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00666831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10346.2,10472.8,15795,26326.7,36973,42559.9,53390,69464.9,90858.2,107330,129114,181986,230261,299599,374557,445025,532911,647595,786026,870435,996907,1.07062e+06,1.19432e+06,1.27965e+06,1.36279e+06,1.49441e+06,1.55983e+06,1.6163e+06,1.71855e+06,1.8097e+06,1.87502e+06,1.92753e+06,2.01258e+06,2.04636e+06,2.10035e+06,2.19012e+06,2.26181e+06,2.3247e+06,2.33096e+06,2.33664e+06,2.34173e+06,2.34623e+06,2.35013e+06,2.35345e+06,2.35616e+06,2.35827e+06,2.35978e+06,2.36069e+06,2.50979e+06,2.36069e+06,2.35978e+06,2.35827e+06,2.35616e+06,2.35345e+06,2.35013e+06,2.34623e+06,2.34173e+06,2.33664e+06,2.33096e+06,2.3247e+06,2.26181e+06,2.19012e+06,2.10035e+06,2.04636e+06,2.01258e+06,1.92753e+06,1.87502e+06,1.8097e+06,1.71855e+06,1.6163e+06,1.55983e+06,1.49441e+06,1.36279e+06,1.27965e+06,1.19432e+06,1.07062e+06,996907,870435,786026,647595,532911,445025,374557,299599,230261,181986,129114,107330,90858.2,69464.9,53390,42559.9,36973,26326.7,15795,10472.8,10346.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00762093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148.02,10375.8,10510.8,15851.4,31580.4,37128.1,42769.5,58813.8,75000.5,86166.3,113013,140048,167348,220802,269590,365235,430740,527784,624949,722017,857809,975124,1.11612e+06,1.20303e+06,1.33194e+06,1.40802e+06,1.53402e+06,1.62157e+06,1.70687e+06,1.84056e+06,1.90798e+06,1.96637e+06,2.07046e+06,2.16337e+06,2.23038e+06,2.28448e+06,2.37104e+06,2.40625e+06,2.46157e+06,2.55259e+06,2.62544e+06,2.68941e+06,2.69665e+06,2.70322e+06,2.70911e+06,2.71431e+06,2.71883e+06,2.72266e+06,2.7258e+06,2.72824e+06,2.72999e+06,2.73104e+06,2.88019e+06,2.73104e+06,2.72999e+06,2.72824e+06,2.7258e+06,2.72266e+06,2.71883e+06,2.71431e+06,2.70911e+06,2.70322e+06,2.69665e+06,2.68941e+06,2.62544e+06,2.55259e+06,2.46157e+06,2.40625e+06,2.37104e+06,2.28448e+06,2.23038e+06,2.16337e+06,2.07046e+06,1.96637e+06,1.90798e+06,1.84056e+06,1.70687e+06,1.62157e+06,1.53402e+06,1.40802e+06,1.33194e+06,1.20303e+06,1.11612e+06,975124,857809,722017,624949,527784,430740,365235,269590,220802,167348,140048,113013,86166.3,75000.5,58813.8,42769.5,37128.1,31580.4,15851.4,10510.8,10375.8,5148.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
