 , y
x,  ,0,0.00170079,0.00340157,0.00510236,0.00680315,0.00850394,0.0102047,0.0119055,0.0136063,0.0153071,0.0170079,0.0187087,0.0204094,0.0221102,0.023811,0.0255118,0.0272126,0.0289134,0.0306142,0.032315,0.0340157,0.0357165,0.0374173,0.0391181,0.0408189,0.0425197,0.0442205,0.0459213,0.047622,0.0493228,0.0510236,0.0527244,0.0544252,0.056126,0.0578268,0.0595276,0.0612283,0.0629291,0.0646299,0.0663307,0.0680315,0.0697323,0.0714331,0.0731339,0.0748346,0.0765354,0.0782362,0.079937,0.0816378,0.0833386,0.0850394,0.0867402,0.0884409,0.0901417,0.0918425,0.0935433,0.0952441,0.0969449,0.0986457,0.100346,0.102047,0.103748,0.105449,0.10715,0.10885,0.110551,0.112252,0.113953,0.115654,0.117354,0.119055,0.120756,0.122457,0.124157,0.125858,0.127559,0.12926,0.130961,0.132661,0.134362,0.136063,0.137764,0.139465,0.141165,0.142866,0.144567,0.146268,0.147969,0.149669,0.15137,0.153071,0.154772,0.156472,0.158173,0.159874,0.161575,0.163276,0.164976,0.166677,0.168378,0.170079,0.17178,0.17348,0.175181,0.176882,0.178583,0.180283,0.181984,0.183685,0.185386,0.187087,0.188787,0.190488,0.192189,0.19389,0.195591,0.197291,0.198992,0.200693,0.202394,0.204094,0.205795,0.207496,0.209197,0.210898,0.212598,0.214299,0.216,0.217701,0.219402,0.221102,0.222803,0.224504,0.226205,0.227906,0.229606,0.231307,0.233008,0.234709,0.236409,0.23811,0.239811,0.241512,0.243213,0.244913,0.246614,0.248315,0.250016,0.251717,0.253417,0.255118,0.256819,0.25852,0.26022,0.261921,0.263622,0.265323,0.267024,0.268724,0.270425,0.272126,0.273827,0.275528,0.277228,0.278929,0.28063,0.282331,0.284031,0.285732,0.287433,0.289134,0.290835,0.292535,0.294236,0.295937,0.297638,0.299339,0.301039,0.30274,0.304441,0.306142,0.307843,0.309543,0.311244,0.312945,0.314646,0.316346,0.318047,0.319748,0.321449,0.32315,0.32485,0.326551,0.328252,0.329953,0.331654,0.333354,0.335055,0.336756,0.338457,0.340157,0.341858,0.343559,0.34526,0.346961,0.348661,0.350362,0.352063,0.353764,0.355465,0.357165,0.358866,0.360567,0.362268,0.363969,0.365669,0.36737,0.369071,0.370772,0.372472,0.374173,0.375874,0.377575,0.379276,0.380976,0.382677,0.384378,0.386079,0.38778,0.38948,0.391181,0.392882,0.394583,0.396283,0.397984,0.399685,0.401386,0.403087,0.404787,0.406488,0.408189,0.40989,0.411591,0.413291,0.414992,0.416693,0.418394,0.420094,0.421795,0.423496,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00155039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10323.2,20696.7,31109,52314.5,96020.4,176940,229056,229732,230350,230911,231414,231859,232245,232572,232840,233049,233198,233288,233318,233288,233198,233049,232840,232572,232245,231859,231414,230911,230350,229732,229056,176940,96020.4,52314.5,31109,20696.7,10323.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00310079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310.8,15537,20803,31258.5,36599.4,52751.1,86248.9,151816,209270,241173,262854,284981,329552,411280,464147,465516,466769,467905,468925,469826,470608,471271,471815,472238,472540,472721,535916,472721,472540,472238,471815,471271,470608,469826,468925,467905,466769,465516,464147,411280,329552,284981,262854,241173,209270,151816,86248.9,52751.1,36599.4,31258.5,20803,15537,10310.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00465118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5160.52,10381.9,20801.6,26116.5,31468.6,36854,63356.4,78300.7,123338,189295,236828,274721,319722,386457,445025,477986,500669,523742,569201,651759,705397,707477,709381,711108,712657,714027,715216,716224,717050,717692,718152,718428,791947,718428,718152,717692,717050,716224,715216,714027,712657,711108,709381,707477,705397,651759,569201,523742,500669,477986,445025,386457,319722,274721,236828,189295,123338,78300.7,63356.4,36854,31468.6,26116.5,20801.6,10381.9,5160.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00620157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5157.38,10381.7,15654.7,20972.7,26331.9,36888.9,47540.3,70009,89289.4,129283,165392,238346,285431,347266,424926,473821,513022,559276,627210,686921,720968,744680,768723,815093,898502,952931,955741,958313,960647,962739,964590,966196,967557,968673,969541,970162,970534,1.07916e+06,970534,970162,969541,968673,967557,966196,964590,962739,960647,958313,955741,952931,898502,815093,768723,744680,720968,686921,627210,559276,513022,473821,424926,347266,285431,238346,165392,129283,89289.4,70009,47540.3,36888.9,26331.9,20972.7,15654.7,10381.7,5157.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00775197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5173.4,10417.6,15710.8,21049.3,31586.6,42228.5,52952.8,70319.5,80313.3,104923,151303,219136,265386,337673,390742,475574,524213,587550,666661,716951,757495,805035,874199,935083,970244,995011,1.02005e+06,1.06735e+06,1.15164e+06,1.20688e+06,1.21043e+06,1.21369e+06,1.21665e+06,1.2193e+06,1.22164e+06,1.22368e+06,1.2254e+06,1.22681e+06,1.22791e+06,1.2287e+06,1.22917e+06,1.33783e+06,1.22917e+06,1.2287e+06,1.22791e+06,1.22681e+06,1.2254e+06,1.22368e+06,1.22164e+06,1.2193e+06,1.21665e+06,1.21369e+06,1.21043e+06,1.20688e+06,1.15164e+06,1.06735e+06,1.02005e+06,995011,970244,935083,874199,805035,757495,716951,666661,587550,524213,475574,390742,337673,265386,219136,151303,104923,80313.3,70319.5,52952.8,42228.5,31586.6,21049.3,15710.8,10417.6,5173.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.00930236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5165.6,10405.7,15695.2,21030.3,31580.7,37100.1,47856.5,58689.7,81329.9,96654.7,121490,169490,210413,276555,355307,440226,503637,577669,632433,718910,769143,834021,914619,966342,1.00826e+06,1.05712e+06,1.12755e+06,1.18963e+06,1.22594e+06,1.25179e+06,1.27785e+06,1.32611e+06,1.41129e+06,1.46736e+06,1.47169e+06,1.47565e+06,1.47924e+06,1.48246e+06,1.48531e+06,1.48779e+06,1.48988e+06,1.4916e+06,1.49294e+06,1.49389e+06,1.49447e+06,1.60831e+06,1.49447e+06,1.49389e+06,1.49294e+06,1.4916e+06,1.48988e+06,1.48779e+06,1.48531e+06,1.48246e+06,1.47924e+06,1.47565e+06,1.47169e+06,1.46736e+06,1.41129e+06,1.32611e+06,1.27785e+06,1.25179e+06,1.22594e+06,1.18963e+06,1.12755e+06,1.05712e+06,1.00826e+06,966342,914619,834021,769143,718910,632433,577669,503637,440226,355307,276555,210413,169490,121490,96654.7,81329.9,58689.7,47856.5,37100.1,31580.7,21030.3,15695.2,10405.7,5165.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.0108528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10346.2,10472.8,15795,26326.7,36973,42559.9,53390,69464.9,87111.1,102587,123366,170517,216770,283113,353225,421595,499845,595931,682737,747987,823807,880311,968475,1.02034e+06,1.0868e+06,1.16892e+06,1.22212e+06,1.26545e+06,1.31566e+06,1.38738e+06,1.4507e+06,1.48818e+06,1.51514e+06,1.54224e+06,1.59149e+06,1.67759e+06,1.73451e+06,1.73963e+06,1.74431e+06,1.74856e+06,1.75236e+06,1.75573e+06,1.75866e+06,1.76113e+06,1.76316e+06,1.76474e+06,1.76587e+06,1.76655e+06,1.88043e+06,1.76655e+06,1.76587e+06,1.76474e+06,1.76316e+06,1.76113e+06,1.75866e+06,1.75573e+06,1.75236e+06,1.74856e+06,1.74431e+06,1.73963e+06,1.73451e+06,1.67759e+06,1.59149e+06,1.54224e+06,1.51514e+06,1.48818e+06,1.4507e+06,1.38738e+06,1.31566e+06,1.26545e+06,1.22212e+06,1.16892e+06,1.0868e+06,1.02034e+06,968475,880311,823807,747987,682737,595931,499845,421595,353225,283113,216770,170517,123366,102587,87111.1,69464.9,53390,42559.9,36973,26326.7,15795,10472.8,10346.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
 ,0.0124031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148.02,10375.8,10510.8,15851.4,31580.4,37128.1,42769.5,58813.8,75000.5,84296,108283,134312,156847,208278,255022,343901,407291,501249,583622,664331,744609,842678,931418,998552,1.07621e+06,1.13449e+06,1.22439e+06,1.27793e+06,1.34601e+06,1.4297e+06,1.4844e+06,1.52918e+06,1.58078e+06,1.65382e+06,1.71841e+06,1.75709e+06,1.78518e+06,1.81336e+06,1.86362e+06,1.95066e+06,2.00846e+06,2.01438e+06,2.0198e+06,2.02472e+06,2.02913e+06,2.03303e+06,2.03642e+06,2.03929e+06,2.04164e+06,2.04347e+06,2.04477e+06,2.04556e+06,2.15947e+06,2.04556e+06,2.04477e+06,2.04347e+06,2.04164e+06,2.03929e+06,2.03642e+06,2.03303e+06,2.02913e+06,2.02472e+06,2.0198e+06,2.01438e+06,2.00846e+06,1.95066e+06,1.86362e+06,1.81336e+06,1.78518e+06,1.75709e+06,1.71841e+06,1.65382e+06,1.58078e+06,1.52918e+06,1.4844e+06,1.4297e+06,1.34601e+06,1.27793e+06,1.22439e+06,1.13449e+06,1.07621e+06,998552,931418,842678,744609,664331,583622,501249,407291,343901,255022,208278,156847,134312,108283,84296,75000.5,58813.8,42769.5,37128.1,31580.4,15851.4,10510.8,10375.8,5148.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
